label,file name,resting membrane potential,average spike frequency,first spike amplitude,first spike width
X,0001_adult_X_dep.jld2,-60.766160190984415,18.91664861527697,94.5355889658366,149.77946301471843
RA,0002_adult_RA_dep.jld2,-77.37738317769518,18.78133777831351,90.5164108568053,9.815158624098558
Int,0003_adult_Int_dep.jld2,-67.9322354705808,104.11305234184627,97.06112130949265,66.6638424259221
X,0004_adult_X_dep.jld2,-63.01785388653613,20.7910646045848,86.34397611987325,181.21297177004863
RA,0005_adult_RA_dep.jld2,-76.96368588930291,21.429796443033506,96.29384675972787,239.38785922799195
Int,0006_adult_Int_dep.jld2,-66.07484996312967,100.45512577097283,102.45275267652794,209.7730531059289
X,0007_adult_X_dep.jld2,-62.83830318067746,20.075206985722996,83.96110714000596,1.934816259679792
RA,0008_adult_RA_dep.jld2,-78.00099919826148,47.46556703841984,91.15783848001561,32.633161948747954
Int,0009_adult_Int_dep.jld2,-67.24322693705719,106.21783133660257,101.2228603737037,20.127617393775495
X,0010_adult_X_dep.jld2,-63.46713666874875,28.4442006920825,87.7798340847882,167.47154043736816
RA,0011_adult_RA_dep.jld2,-77.7224704367172,15.310443228236563,95.85984946627023,9.45427387618463
Int,0012_adult_Int_dep.jld2,-65.23580715924439,102.8575488110199,98.28475234838115,102.4652847578933
X,0013_adult_X_dep.jld2,-65.46244376596735,28.963842228829606,87.59609328919349,93.04228038114229
RA,0014_adult_RA_dep.jld2,-77.6775507524803,37.115590294791346,93.92465128722436,10.465916533507936
Int,0015_adult_Int_dep.jld2,-62.99852003105795,102.37868512805383,96.38233967220148,216.2153863693227
X,0016_adult_X_dep.jld2,-62.33373082090629,24.047279824798004,96.12651971570611,158.92395494928178
RA,0017_adult_RA_dep.jld2,-78.40499730240916,40.317266848820125,91.41781214529485,35.99345154623501
Int,0018_adult_Int_dep.jld2,-67.85147902975166,94.4217568271737,97.10112515226638,190.38520228775246
X,0019_adult_X_dep.jld2,-64.1091728886674,24.472005316383537,85.85825174253083,200.44648572208303
RA,0020_adult_RA_dep.jld2,-76.30462633992609,None,84.28469460856623,11.12729395129162
Int,0021_adult_Int_dep.jld2,-66.94149127706305,110.40904075441476,98.2761502275166,114.54829476948743
X,0022_adult_X_dep.jld2,-63.70242198666698,29.1963997774178,85.63188372513763,202.00806018540322
RA,0023_adult_RA_dep.jld2,-76.5818868955673,23.201583051707576,97.42582299980138,91.1998581819422
Int,0024_adult_Int_dep.jld2,-67.51784495696747,96.04954122318678,100.71917599965681,174.62274509438203
X,0025_adult_X_dep.jld2,-62.75825768101958,27.693222722923945,85.03919273604919,128.3717470130146
RA,0026_adult_RA_dep.jld2,-76.36704134474788,41.63965279976362,90.48422046577893,36.14870730610653
Int,0027_adult_Int_dep.jld2,-68.80719631726811,97.50011097888611,98.89058254080794,54.65701632026679
X,0028_adult_X_dep.jld2,-63.19840697614489,20.029445456676417,93.570019461828,138.76172429960445
RA,0029_adult_RA_dep.jld2,-76.89813498270532,39.40659297701114,93.68427252785666,32.147670203553275
Int,0030_adult_Int_dep.jld2,-64.52024334172745,95.04569352074103,93.03092658526027,15.90341195473502
X,0031_adult_X_dep.jld2,-65.55652613409067,22.71504807696015,88.74391559592391,34.513606003879204
RA,0032_adult_RA_dep.jld2,-77.81366123700899,46.26798715952206,91.64774595838306,32.32385201311013
Int,0033_adult_Int_dep.jld2,-64.68668992494209,98.34931737613523,99.65132977834712,208.9814710661958
X,0034_adult_X_dep.jld2,-64.84391818660087,33.62210617998198,88.51927759488078,202.93322237287032
RA,0035_adult_RA_dep.jld2,-75.74413470664828,24.51329737436662,89.33124070194816,27.522053269188177
Int,0036_adult_Int_dep.jld2,-66.65367688083981,100.61577682788398,98.3739252461254,121.39537300592173
X,0037_adult_X_dep.jld2,-63.51408231002453,20.395830029425802,87.66044348376252,84.26325620800321
RA,0038_adult_RA_dep.jld2,-77.3004338585361,17.851946208239177,85.96307857973213,30.54338553055277
Int,0039_adult_Int_dep.jld2,-68.28664734259523,100.03855255213612,95.66391876205265,172.47769196877852
X,0040_adult_X_dep.jld2,-61.326877962924534,21.33286140733518,84.99383044829922,36.035590857625664
RA,0041_adult_RA_dep.jld2,-79.2008025938572,50.72506567210791,91.62406146503795,27.96344528649081
Int,0042_adult_Int_dep.jld2,-66.99325234657738,103.62911464062765,96.2867527432443,221.42408504376613
X,0043_adult_X_dep.jld2,-64.55682010541435,18.23437805765657,93.1676269908437,35.68551074580125
RA,0044_adult_RA_dep.jld2,-75.67570544841323,24.616583915144226,89.25543389996834,34.49081553402857
Int,0045_adult_Int_dep.jld2,-65.76922718212289,96.83773069154938,99.44158264227242,51.22636002093003
X,0046_adult_X_dep.jld2,-64.74058007796033,29.476508702713133,90.62589628655792,164.00856157303667
RA,0047_adult_RA_dep.jld2,-76.54800422586982,None,84.1849390371212,12.074213695359049
Int,0048_adult_Int_dep.jld2,-64.92725728120027,103.57394121040213,96.60322420812325,184.75174441878755
X,0049_adult_X_dep.jld2,-61.92662212326554,25.48732275958672,84.55542375591169,29.576961773242033
RA,0050_adult_RA_dep.jld2,-76.00714776491805,45.45919387703701,84.2493880031391,12.813645363109572
Int,0051_adult_Int_dep.jld2,-62.99337123345564,103.8998016586985,95.44072531324298,297.70752492768185
X,0052_adult_X_dep.jld2,-60.90042678239761,19.04522903689399,92.48546836304678,39.56745774329829
RA,0053_adult_RA_dep.jld2,-77.13032614601748,28.55558159105251,92.22967130481615,8.283505809458234
Int,0054_adult_Int_dep.jld2,-68.11814258089596,102.81854544960177,99.44020198764443,75.99058550871564
X,0055_adult_X_dep.jld2,-64.96388561371857,29.48143573104262,87.44141024705303,163.0963025043842
RA,0056_adult_RA_dep.jld2,-79.47069079704097,None,94.8475868667688,10.125897722811374
Int,0057_adult_Int_dep.jld2,-67.41777007223271,104.76325978520782,97.58796871353815,218.52971155503417
X,0058_adult_X_dep.jld2,-64.08040810788329,27.914943452039502,89.56293575514948,62.01934012701554
RA,0059_adult_RA_dep.jld2,-75.68111460214628,50.64402588854723,90.22285131226,11.212219369336879
Int,0060_adult_Int_dep.jld2,-66.41067024895528,101.53930570641697,97.81378862975625,288.81308760067725
X,0061_adult_X_dep.jld2,-63.29328314288795,29.52471899690789,90.71575251745699,86.67199089366102
RA,0062_adult_RA_dep.jld2,-76.48515183726958,None,89.72208837860391,9.973131916494083
Int,0063_adult_Int_dep.jld2,-66.32941230363161,93.06034630859085,96.8413982242702,143.38272434212502
X,0064_adult_X_dep.jld2,-62.142942454211884,26.026451650412746,91.54727421212345,143.88705051756529
RA,0065_adult_RA_dep.jld2,-76.50631184875508,38.36077112752971,91.31928568306299,9.474185208486176
Int,0066_adult_Int_dep.jld2,-66.91520745571908,98.57665452450286,97.62063410310147,282.13172825192737
X,0067_adult_X_dep.jld2,-61.34547635215992,28.376530774762028,85.69912295232204,2.077656034566189
RA,0068_adult_RA_dep.jld2,-78.22777787195903,15.586266421145355,93.3956359146836,146.06127263715774
Int,0069_adult_Int_dep.jld2,-67.27394573591077,91.43084612835015,96.69505867229601,54.714265164974336
X,0070_adult_X_dep.jld2,-60.92758652156309,25.16424640659346,87.70122854565764,240.18594099675875
RA,0071_adult_RA_dep.jld2,-78.45657046527565,36.05805215552454,91.82490272620092,67.72051247871156
Int,0072_adult_Int_dep.jld2,-66.58306834970597,96.5361572414456,98.8412352006356,40.69791391190449
X,0073_adult_X_dep.jld2,-62.20963572624285,29.86458509317025,89.12317265169992,56.624894818485245
RA,0074_adult_RA_dep.jld2,-76.26703337707201,38.48587103520809,89.49947645919283,33.98897266668706
Int,0075_adult_Int_dep.jld2,-63.8914513045024,94.51467931746022,98.65494831850847,164.2556784663476
X,0076_adult_X_dep.jld2,-64.97587071920243,32.757072652269954,87.5128164985861,244.76549051812924
RA,0077_adult_RA_dep.jld2,-79.17298280467678,33.54730867543431,89.18020749428487,12.839953826772671
Int,0078_adult_Int_dep.jld2,-67.24044912730784,91.31675417508106,100.03613457068556,74.00371717146948
X,0079_adult_X_dep.jld2,-63.28187881639976,28.449354241147166,88.37693497819902,242.0838229450564
RA,0080_adult_RA_dep.jld2,-79.77738542722835,13.423666711621108,95.86943905324897,234.93273949369603
Int,0081_adult_Int_dep.jld2,-68.09918105517156,101.49100778654766,99.93087362424572,70.63827206077576
X,0082_adult_X_dep.jld2,-63.39516117356036,23.668640184666398,91.46659692584737,67.95457973570683
RA,0083_adult_RA_dep.jld2,-77.98834221103947,61.29528827405867,91.46476010476677,11.08540476201722
Int,0084_adult_Int_dep.jld2,-65.23406836417135,100.62157757255243,97.38568232580306,110.09354410655664
X,0085_adult_X_dep.jld2,-64.14270558908967,24.874037928694058,90.10005389621311,2.028251141996293
RA,0086_adult_RA_dep.jld2,-79.52243753968249,None,90.57855569067354,12.721687541299389
Int,0087_adult_Int_dep.jld2,-62.577369031082426,100.04277479582895,98.20073305689581,77.4095941619521
X,0088_adult_X_dep.jld2,-61.74065084092639,28.44258138478156,84.31526560244097,89.53795761977983
RA,0089_adult_RA_dep.jld2,-74.59370836227251,57.83023064042932,84.89407082420719,12.954055745056735
Int,0090_adult_Int_dep.jld2,-64.13963950219052,102.15488190692528,97.93669929419498,130.00153075453352
X,0091_adult_X_dep.jld2,-64.19729117026382,32.4126998519139,89.3198368986111,181.39185916105174
RA,0092_adult_RA_dep.jld2,-76.10833741039004,53.72889869643134,89.01252285875364,9.527739064619482
Int,0093_adult_Int_dep.jld2,-64.97455572791739,105.7453716642302,101.54228980644767,277.25125935132445
X,0094_adult_X_dep.jld2,-62.12287240756995,28.939536855487972,92.29258082648549,59.31641806806988
RA,0095_adult_RA_dep.jld2,-79.02503368204651,None,89.17388785022942,9.921443472723922
Int,0096_adult_Int_dep.jld2,-66.11879192642849,101.97914767479828,99.51407519222032,225.51693688256734
X,0097_adult_X_dep.jld2,-63.188663155681795,18.498119474789686,96.77428325956495,85.79725603573036
RA,0098_adult_RA_dep.jld2,-78.14802128318625,17.055168549444694,95.33410766637668,29.34121197652655
Int,0099_adult_Int_dep.jld2,-69.33527245719105,102.73431548951703,98.59524742235914,198.90765407319157
X,0100_adult_X_dep.jld2,-62.41348566908303,22.88930437851504,85.23036386955303,72.83999085715095
RA,0101_adult_RA_dep.jld2,-77.70988509185547,43.35393333250715,86.02635964381344,10.569115259744876
Int,0102_adult_Int_dep.jld2,-68.19063916520719,109.53505531479695,96.05920013084595,249.8713499949867
X,0103_adult_X_dep.jld2,-61.512734733061706,26.340233533206323,88.82294300043742,63.03217197255947
RA,0104_adult_RA_dep.jld2,-76.60532268964592,23.96354402682204,89.00861433481475,14.457427843492098
Int,0105_adult_Int_dep.jld2,-67.61908713963224,101.00015848584316,101.43468628003147,211.45528467826347
X,0106_adult_X_dep.jld2,-60.81380295382272,18.59042909764624,93.06825825604372,149.53680050391995
RA,0107_adult_RA_dep.jld2,-77.62331931662864,19.607706816143732,87.72784723862883,62.411786210845435
Int,0108_adult_Int_dep.jld2,-65.04356587278508,93.51902548502294,100.18259671737691,23.447623471237478
X,0109_adult_X_dep.jld2,-64.77294479275149,28.65896991171336,84.84278967495933,162.5823991168947
RA,0110_adult_RA_dep.jld2,-78.08289677581124,40.376920922114216,86.9585088743008,33.94875307330017
Int,0111_adult_Int_dep.jld2,-67.67947575779064,103.29467743138598,102.31087492159877,247.95915307869626
X,0112_adult_X_dep.jld2,-61.098125946626546,18.2448258039157,94.61976893552333,85.83260290508917
RA,0113_adult_RA_dep.jld2,-76.8407881167519,35.86006702781027,91.17831595720996,41.066232624103634
Int,0114_adult_Int_dep.jld2,-68.980124792645,95.83677547619166,96.60421030259397,218.39752505672163
X,0115_adult_X_dep.jld2,-60.4090397000809,28.102971653756267,90.52100085796008,92.2731078904909
RA,0116_adult_RA_dep.jld2,-79.58541367590699,15.886455485264715,93.51198643640622,39.268882772604
Int,0117_adult_Int_dep.jld2,-65.91239286302144,102.596637484316,98.15476627480709,105.51360441548752
X,0118_adult_X_dep.jld2,-61.24482318169923,20.283182647713954,98.00999395515763,117.20414198034064
RA,0119_adult_RA_dep.jld2,-77.8782071895405,None,87.33382487420702,13.888361760786836
Int,0120_adult_Int_dep.jld2,-64.88246493185623,102.34027677961038,97.351100349273,51.382830627500766
X,0121_adult_X_dep.jld2,-65.08972619238871,22.6685429606172,79.53122517321367,114.24650672163625
RA,0122_adult_RA_dep.jld2,-77.31687934793545,27.434598337155563,91.95195874167709,24.30987664051952
Int,0123_adult_Int_dep.jld2,-69.35253481579458,100.80392875644432,101.58011158846227,45.21602281668862
X,0124_adult_X_dep.jld2,-60.96971076584429,27.414002385660268,87.89378429063817,221.13583303918733
RA,0125_adult_RA_dep.jld2,-74.77956845076534,62.2266182807499,86.07311909730984,27.271548562060445
Int,0126_adult_Int_dep.jld2,-63.87522099406644,91.72475422136917,101.71839499783573,103.69268113131517
X,0127_adult_X_dep.jld2,-62.834611587705346,24.645820687234824,87.5689674826493,64.62002617733765
RA,0128_adult_RA_dep.jld2,-77.37358786676327,17.130689208240426,93.1997963362687,32.0438558352223
Int,0129_adult_Int_dep.jld2,-69.72248165131228,92.26684316750202,100.1005972748963,283.1135958535745
X,0130_adult_X_dep.jld2,-63.58400678739377,28.498322975887092,86.89460405140372,50.55618558346521
RA,0131_adult_RA_dep.jld2,-79.7776897562256,None,93.77895807895419,13.787595587769658
Int,0132_adult_Int_dep.jld2,-67.41393987326134,105.46206569543946,101.70274919728261,19.04250815300162
X,0133_adult_X_dep.jld2,-63.70121693298794,25.604532375986714,87.65848128453072,236.14858379114946
RA,0134_adult_RA_dep.jld2,-77.346581585688,32.446522357029714,91.19093670759933,37.49300092392497
Int,0135_adult_Int_dep.jld2,-66.13841102735869,111.62705013817506,98.39136346184172,134.27281274362923
X,0136_adult_X_dep.jld2,-62.402960498327865,23.239173501114646,88.33820462417242,70.28704157051834
RA,0137_adult_RA_dep.jld2,-76.60328690495984,16.731766957335882,88.24130654396832,185.67848163097943
Int,0138_adult_Int_dep.jld2,-66.3150327392567,103.42843326823382,97.35593618593437,144.82572121366627
X,0139_adult_X_dep.jld2,-60.23544171064073,25.748805045337352,83.79053079271905,68.26487969903087
RA,0140_adult_RA_dep.jld2,-76.6819625703986,20.095329740503107,91.12488986890335,20.373922761107224
Int,0141_adult_Int_dep.jld2,-65.53952250685921,96.35501603117724,96.23807599559244,123.7049554296238
X,0142_adult_X_dep.jld2,-62.82100328510382,26.750836535474562,84.49917237515243,65.29947501063259
RA,0143_adult_RA_dep.jld2,-74.0540858197182,44.78347178622393,86.41608438427643,32.890769263155676
Int,0144_adult_Int_dep.jld2,-70.0786302263575,105.82998635990327,97.42562092996788,120.66029395546792
X,0145_adult_X_dep.jld2,-65.02057420166493,28.1468185760323,87.04320481009506,96.88043791323264
RA,0146_adult_RA_dep.jld2,-75.76801999477681,46.14013182060535,88.17080631819292,33.59134004402421
Int,0147_adult_Int_dep.jld2,-65.66633569014729,98.37186496874106,98.81679701181778,29.325943405076828
X,0148_adult_X_dep.jld2,-65.77938179957157,26.838951373394043,93.02974501484636,143.91810126592372
RA,0149_adult_RA_dep.jld2,-78.06929899085645,43.43640696993373,91.50939809893207,11.976881128567186
Int,0150_adult_Int_dep.jld2,-66.22278238160885,89.36489289415657,99.93345432567631,110.7212105850092
